Country,Year,Schizophrenia (%),Bipolar Disorder (%),Eating Disorders (%),Anxiety Disorders (%),Drug Use Disorders (%),Depression (%),Alcohol Use Disorders (%),Continent
Australia,1990,"0,360488563758999","1,12913444698","0,700090525224","6,52529436951","2,13323614922","4,62118658828","1,35291016420999",Oceanía
Australia,1991,"0,36119568201","1,13264691281","0,704108748089","6,51996827821999","2,18589310599","4,67193287901","1,39299745608",Oceanía
Australia,1992,"0,361892513407","1,13593554244","0,708000817574","6,51366330752","2,2350804112","4,71541226158","1,43015792333",Oceanía
Australia,1993,"0,362523972112","1,13879026132","0,713707947963","6,50545192368","2,27593889061","4,75445376611","1,46268646431",Oceanía
Australia,1994,"0,363000615429","1,1409265308","0,719508170246","6,49405720484","2,30815502521","4,78394834108999","1,48867310683999",Oceanía
Australia,1995,"0,363259442515","1,1421369953","0,725293783902","6,47846908142999","2,32889826029","4,80405311744","1,50630990983",Oceanía
Australia,1996,"0,363434882989","1,14278811051","0,7334811487","6,45637984027999","2,34332821279","4,81079357273","1,51942273003",Oceanía
Australia,1997,"0,363708865807","1,14347971775","0,746091619784","6,43058982575999","2,35942363848","4,81077613148","1,53210380437",Oceanía
Australia,1998,"0,364029573568","1,14414087996","0,761551960203","6,40634183256","2,37571385715","4,80131706902","1,54301172952",Oceanía
Australia,1999,"0,364343097201","1,144737027","0,777321985933999","6,38921137254999","2,38683106093","4,79689641226","1,55070728032",Oceanía
Australia,2000,"0,364608737946","1,14525262671999","0,791917663953","6,38472814863","2,38835600108","4,80322412023","1,55382558094",Oceanía
Australia,2001,"0,364995091203","1,14596057569","0,808347382137","6,41757608540999","2,36069426762","4,82355656453","1,54320853948",Oceanía
Australia,2002,"0,365601684762","1,14700311217","0,828231040458","6,4911203123","2,29701723822","4,85439188671","1,51732053193",Oceanía
Australia,2003,"0,366273757512","1,14815791486","0,850375776569","6,5784891315","2,21574230461","4,89231683879","1,4863468759",Oceanía
Australia,2004,"0,366823717906","1,14912712656","0,870439749072999","6,6522058031","2,13795671532","4,92048577823","1,46032397666",Oceanía
Australia,2005,"0,367078392792","1,14960444406","0,884259277761","6,68474312451","2,08648012849","4,92903825605","1,44945051628",Oceanía
Australia,2006,"0,366968575118","1,1496995434","0,89638270643","6,6810456828","2,05673031948","4,92352816116","1,45395797978",Oceanía
Australia,2007,"0,366635314967","1,14973130559","0,906580126243","6,66790035106999","2,02742899801","4,90682729732","1,46482741165",Oceanía
Australia,2008,"0,366203924433","1,14968931509","0,91557188684","6,65049052535","2,00380751282","4,88233364729","1,4782665439",Oceanía
Australia,2009,"0,365813054392","1,14959572675","0,923455066181999","6,63435011647","1,99175902405","4,85792712508","1,49052501525",Oceanía
Australia,2010,"0,365597517033","1,14942514172","0,928042681221","6,6246168792","1,99315113279","4,8342203826","1,49786697453",Oceanía
Australia,2011,"0,365463779936","1,14907906397","0,931934608081999","6,61950319011","2,00770291212","4,81362237035","1,50128377237",Oceanía
Australia,2012,"0,365245212592","1,14847299218","0,935759514081","6,61410659773999","2,03242234834","4,79007966716","1,5043139394",Oceanía
Australia,2013,"0,364942248519999","1,14759315029999","0,939175530502","6,60819799187999","2,06883485182999","4,75968633031","1,50686444127",Oceanía
Australia,2014,"0,364576751506","1,14647451555","0,941660808445","6,60204054596","2,1143772215","4,73114197671","1,50892637930999",Oceanía
Australia,2015,"0,364163201111","1,14512980218","0,943206198567999","6,59569131040999","2,1706336064","4,69677400581","1,51043436999",Oceanía
Australia,2016,"0,363742633594","1,14366867902","0,943990606921999","6,58975662595","2,23719838371","4,65981733342999","1,51146475349999",Oceanía
Australia,2017,"0,363326333425","1,1420970115","0,943081003971999","6,58430117714","2,31514207267","4,62388098607","1,51193514232",Oceanía
Belgium,1990,"0,258182209406","0,956433130867","0,511213456917","5,22471295411","0,823533042667","3,63173783148999","1,38745714361",Europa
Belgium,1991,"0,258625343804","0,956856062196","0,515844427123","5,22684347845","0,824249914553","3,62754267316","1,40303392841",Europa
Belgium,1992,"0,259005520034","0,95731318097","0,520184110483","5,22915791772","0,826296627275","3,62831475819999","1,41771663781",Europa
Belgium,1993,"0,259312480694","0,957784469467","0,524512294288","5,23160790911","0,828176100864999","3,62928019552","1,43075621422999",Europa
Belgium,1994,"0,259536912346","0,958217641426","0,528504200167","5,23389296625","0,829118284171","3,63364572239","1,44161330809",Europa
Belgium,1995,"0,259659884111","0,958549856104","0,531940558539","5,23560665215","0,831800516050999","3,63736878859","1,44945464006",Europa
Belgium,1996,"0,259665331841","0,958900753628","0,535318498451","5,23571499161","0,83352445427","3,65172622251","1,45604459977",Europa
Belgium,1997,"0,259598986723","0,959406022366","0,539216055075","5,23428902466","0,837074884572","3,67860583883","1,46334459654",Europa
Belgium,1998,"0,259519978078","0,960013057805","0,544018225215","5,23266049135","0,841926638895","3,71598318644","1,47055807166",Europa
Belgium,1999,"0,259457479030999","0,960560578917","0,547850356297","5,2314933721","0,844959062420999","3,7514346168","1,47688483275",Europa
Belgium,2000,"0,259446724214","0,960923735363","0,551041933290999","5,23167087325","0,847279659162","3,78613871536","1,4813864711",Europa
Belgium,2001,"0,259524865174","0,960393474707","0,555047828535","5,23319527691","0,848112826531","3,82088309145","1,48205720525",Europa
Belgium,2002,"0,25964050166","0,958676023548","0,559963347421","5,23450888601999","0,848895034678","3,85991490535","1,4788236858",Europa
Belgium,2003,"0,259752230979","0,956505002546","0,564025847756999","5,23541179864999","0,849209103234","3,900359671","1,47364853368",Europa
Belgium,2004,"0,259837479787","0,954642170126","0,568198916488","5,23589036124","0,850019244913","3,93503174825999","1,46877107609",Europa
Belgium,2005,"0,25985663806","0,953815046576999","0,571245089582999","5,23573605518","0,850579933802999","3,96870500777","1,46628316114",Europa
Belgium,2006,"0,259574188573","0,952903683725","0,573941822372","5,23226799875","0,847079195947","4,00015622393999","1,46347535105",Europa
Belgium,2007,"0,25893917132","0,950800725596999","0,576778008864","5,22467316639","0,840366180281999","4,03378586814","1,45771902543999",Europa
Belgium,2008,"0,258192686658999","0,948343005146","0,579555404336","5,21584282276","0,831725765643","4,06748498021","1,45115803146",Europa
Belgium,2009,"0,257573283179","0,946301827319999","0,580717001422","5,20849795107","0,824043496315","4,09109576729","1,44605188315",Europa
Belgium,2010,"0,257306899241","0,945425228065","0,583340656527","5,20514264403","0,818986565579","4,10186510113","1,4445675019",Europa
Belgium,2011,"0,257318456378999","0,945467976636999","0,586292102766","5,20509637365","0,817703282983","4,10408840734","1,44593740959",Europa
Belgium,2012,"0,257358347517999","0,945566617623","0,589313012486","5,20543170898","0,817807549002","4,10635622146","1,44770883913",Europa
Belgium,2013,"0,25743404396","0,945767272519","0,592094901928","5,20625955933","0,818149142639","4,11006179718","1,45002464687",Europa
Belgium,2014,"0,257537138494","0,946012623871","0,595100118129","5,20728579371","0,817973798246","4,11047190159","1,45288084926",Europa
Belgium,2015,"0,257675288766999","0,946314234251","0,598318339571","5,20864635551","0,819489227551","4,11045224685999","1,45647576126",Europa
Belgium,2016,"0,257856445658","0,946705686807","0,600262676324","5,210450807","0,821391159986","4,1095512464","1,46078222765",Europa
Belgium,2017,"0,258072602791","0,947158849539","0,603868895678","5,21264464436","0,823451382231","4,10918615476","1,46563856958",Europa
Bosnia and Herzegovina,1990,"0,189458985074","0,708080091343","0,100326690542999","3,36286349742","0,389020062086999","2,66836397636","2,82077255688999",Europa
Bosnia and Herzegovina,1991,"0,18898511374","0,70768713251","0,099611909902","3,36083590978999","0,3868371243","2,67251784988","2,82472306588999",Europa
Bosnia and Herzegovina,1992,"0,188705201413","0,707440393037","0,0994982068804","3,35962650278","0,386291254972","2,67164324195","2,82637037639",Europa
Bosnia and Herzegovina,1993,"0,188596733861","0,707385308597","0,099194263296","3,35968167419","0,384719573273","2,67141799301","2,82689508415",Europa
Bosnia and Herzegovina,1994,"0,188606138588","0,707411084098","0,0992341819627","3,35992564867999","0,38405912302","2,66931296065999","2,82635873943",Europa
Bosnia and Herzegovina,1995,"0,188700409977","0,707569376663","0,0995077088732","3,36087805479","0,383650342085","2,66577984343999","2,82679314901",Europa
Bosnia and Herzegovina,1996,"0,189317474864","0,708105603025","0,102078672588","3,36337400881999","0,384598306264","2,65854543383","2,82135836344",Europa
Bosnia and Herzegovina,1997,"0,190638619525","0,709016639708","0,10875700241","3,36670379251","0,388497847696999","2,64429132701","2,8053303749",Europa
Bosnia and Herzegovina,1998,"0,19228164738","0,710169971776","0,116971922588","3,37119262327","0,393409317472","2,62760549259","2,78628123426",Europa
Bosnia and Herzegovina,1999,"0,193840370531","0,711313486478","0,125452936742","3,37572199676","0,397958477283","2,60632894678","2,77140032109",Europa
Bosnia and Herzegovina,2000,"0,194910082382","0,712181244917","0,131280487838","3,37929036291999","0,402654175019","2,58712181892","2,76623720331",Europa
Bosnia and Herzegovina,2001,"0,195588873169999","0,712835939446","0,135944289385999","3,38320042824","0,407386680668","2,56608638957","2,7671241039",Europa
Bosnia and Herzegovina,2002,"0,196244198942","0,713528257115","0,139569399297","3,38835003104","0,413053254996","2,54402735585","2,76767291177",Europa
Bosnia and Herzegovina,2003,"0,196843624257","0,714197172187","0,143059087206","3,39372511768","0,418995311921","2,51705628567","2,76802540107",Europa
Bosnia and Herzegovina,2004,"0,197355374625","0,714780484048","0,146176263536","3,39818006912","0,424165362111","2,49397136542999","2,76894637121",Europa
Bosnia and Herzegovina,2005,"0,197755930309","0,715252333801","0,149331271299","3,40106116134999","0,428113277584999","2,47015715646","2,77127946863",Europa
Bosnia and Herzegovina,2006,"0,198099878866","0,715559127731999","0,152028306075999","3,40189717957","0,429975578652999","2,44447375995","2,78137495817",Europa
Bosnia and Herzegovina,2007,"0,198457982322","0,715777540736","0,15460983709","3,40133829701","0,430801830807","2,41503578693","2,80171068173",Europa
Bosnia and Herzegovina,2008,"0,198801571555999","0,715973215134","0,157196590471","3,40049744215","0,430575117596","2,3898214319","2,82527776082",Europa
Bosnia and Herzegovina,2009,"0,199099979547","0,716158350891","0,159969400403","3,39978149663","0,430964451405","2,36752953661","2,8444302051",Europa
Bosnia and Herzegovina,2010,"0,199320984659999","0,716363613156","0,161386909632","3,39969755132","0,430902011668","2,35372222979","2,85209862988",Europa
Bosnia and Herzegovina,2011,"0,199507880622","0,716609893348","0,16395437037","3,40025153501999","0,431849857151","2,34402317072","2,85139340222",Europa
Bosnia and Herzegovina,2012,"0,199704752545999","0,716853149879","0,165416879731","3,40058801275","0,432706106298","2,33678252289","2,85013822881",Europa
Bosnia and Herzegovina,2013,"0,199912238223","0,717111241973","0,167328262534","3,40092886757","0,433727370202","2,32968946152","2,84830433643",Europa
Bosnia and Herzegovina,2014,"0,200120864897","0,717380447774","0,1685894552","3,40130127738","0,433845618024","2,32541467962","2,84540106919",Europa
Bosnia and Herzegovina,2015,"0,200321979432999","0,717640650472","0,169896733472","3,40163773741","0,433850873867","2,32162166711","2,84122991068",Europa
Bosnia and Herzegovina,2016,"0,200519396251","0,717920045838999","0,171314102467","3,40215538462","0,433311591799","2,31906634146","2,83571511721",Europa
Bosnia and Herzegovina,2017,"0,20070295069","0,718189697692","0,172474446404","3,4026360848","0,433415503059","2,3196099561","2,82863332116",Europa
Brazil,1990,"0,200558309993","1,09315329251","0,233011929867","5,56994000045","0,943405929488","3,53453159203","2,41665895686",América
Brazil,1991,"0,200931475058","1,09451828936","0,233713605264999","5,56385700393","0,947967038221","3,52975108623","2,42274103297",América
Brazil,1992,"0,201281204316","1,0958434596","0,2345708205","5,56349538481999","0,952120643346","3,53106810336","2,43328782764",América
Brazil,1993,"0,201587106155","1,09704848898","0,235455584553999","5,56727110766","0,955400054957","3,53703728376","2,44722339884",América
Brazil,1994,"0,20183444522","1,09807616368","0,236509187645","5,57364106366","0,957739271005999","3,54495569499","2,46352708604",América
Brazil,1995,"0,202004427381","1,09884379148","0,237314042710999","5,58097656281","0,958947441959","3,55394933785","2,48115738163",América
Brazil,1996,"0,202110932431","1,09940854805","0,238404033371","5,63294735829","0,959550723330999","3,61385295436","2,51305814426",América
Brazil,1997,"0,202189702289","1,0998964498","0,240256148044","5,74988783585","0,960218276271","3,74609320679","2,56411257819",América
Brazil,1998,"0,202250343463","1,10030766983","0,242199087329","5,89531752373","0,960822545729","3,9023521398","2,62118705276",América
Brazil,1999,"0,202299777005","1,10063371213999","0,243832669886999","6,03266939987","0,961661822779","4,03484212292","2,67099449107",América
Brazil,2000,"0,202348000287","1,10088203698","0,245153273495","6,12547861321","0,962272824204","4,09777614649","2,70023834742",América
Brazil,2001,"0,202414478972","1,10113500001","0,246011545921","6,18937539346","0,964258537036","4,1067345679","2,70795347104",América
Brazil,2002,"0,202504230953","1,10145040722","0,246844030229","6,25760435591","0,968124642169","4,11073434914999","2,7054318581",América
Brazil,2003,"0,202608539107","1,10180779237","0,247594875451999","6,32020897189","0,972504067103","4,10945589284","2,69784160528",América
Brazil,2004,"0,20271648395","1,10216690104","0,248581213523","6,36707933841999","0,976691274051","4,10272887327","2,69026534615",América
Brazil,2005,"0,202818653498","1,10248892416","0,249668621581","6,38807787295","0,979773017039","4,09066386423","2,6878069069",América
Brazil,2006,"0,203019718135","1,10297273478","0,251311211814","6,39237249357999","0,986063389609","4,02739501746","2,69115054707",América
Brazil,2007,"0,203373135735","1,1037564665","0,254080770465","6,3957061326","0,99787686446","3,89557776026","2,69648451861",América
Brazil,2008,"0,203790466328","1,10467875849","0,25715808718","6,39737979183","1,01186823264","3,73573007167","2,70230192193",América
Brazil,2009,"0,204172001722","1,10551678732","0,260295691906999","6,39633572646999","1,02453805594","3,58845359621","2,70694084042",América
Brazil,2010,"0,204423211844999","1,10608031534","0,262812324271","6,39171075951","1,03236682932","3,49715873498","2,70881435731",América
Brazil,2011,"0,204577662085","1,10637825658","0,264975340301","6,37756734187","1,03656389652","3,44954699125","2,70826979363",América
Brazil,2012,"0,204739862455","1,10661819194","0,267234124827","6,35015699521999","1,04060043846999","3,40806810989","2,70670726982",América
Brazil,2013,"0,204906814340999","1,10680527883","0,269345638401","6,31110004421","1,04511949042","3,37192561027","2,70413027058",América
Brazil,2014,"0,205072625678","1,10692794334999","0,271347560675999","6,2619134536","1,04978149409999","3,34201096917","2,70051110111",América
Brazil,2015,"0,205234704024","1,10698785991","0,273366095081","6,20415785632999","1,05404110860999","3,31942305089","2,69587480745",América
Brazil,2016,"0,205391074121","1,10698793387","0,275301334883","6,1394005673","1,05830996893","3,30464284359","2,69027707823",América
Brazil,2017,"0,205534039798","1,10691471224","0,277050765272","6,06917950422","1,0616813337","3,29736759001","2,68358050526",América
Canada,1990,"0,313894515391","0,716074656623","0,442651692018","5,53849081427999","1,80201585076","4,08951473974","1,52904967887",América
Canada,1991,"0,314018395198","0,716383042537","0,44230769827","5,54082403635","1,81185201444","4,09731435375","1,51865997721",América
Canada,1992,"0,31413841144","0,716693098371","0,441688439482","5,5433986696","1,83011938476","4,10566136985","1,51078841212",América
Canada,1993,"0,314247989606","0,716987566259","0,442178822677999","5,54600146955","1,85486143825","4,11171456932","1,50552393547",América
Canada,1994,"0,314328456891","0,717223051836","0,442958936035","5,54826349645","1,88281227809","4,11747567574","1,50286585889",América
Canada,1995,"0,314364262997","0,717348809726","0,443547050311","5,54967339146","1,91299599114999","4,12052393143","1,50292989847",América
Canada,1996,"0,31440145704","0,71747277904","0,444286052424","5,49273171873","1,97422412418","4,12400168451","1,50824001899",América
Canada,1997,"0,314451904019","0,717619969866999","0,444809200055","5,35503024666","2,07111007469","4,12842723051","1,51893011943",América
Canada,1998,"0,314516944777","0,717792845821","0,446612525476","5,1901996856","2,17849184126","4,1319730926","1,53181787418",América
Canada,1999,"0,314583910209","0,717977888852","0,447929166267","5,05182907712","2,26782060763","4,13409776309","1,54361184495",América
Canada,2000,"0,314628409784","0,718103140067999","0,449141908336","4,99325104129","2,30997154973","4,13131418302","1,55103932286",América
Canada,2001,"0,314650375529","0,717877208438","0,450782058489","4,9927848821","2,31748753978999","4,11660187114","1,55557214786",América
Canada,2002,"0,314662625929","0,717204994288","0,45452057937","4,99294542958","2,31894828798","4,08541380921","1,56056348315",América
Canada,2003,"0,314670007511","0,71637706148","0,458292999045","4,9936327372","2,31849184343","4,04682458049","1,56557876486",América
Canada,2004,"0,314670040008","0,715672872713","0,462291908723999","4,99466143614","2,31377045498","4,01186688629","1,57014074991",América
Canada,2005,"0,314667769369","0,715362218482","0,463916727602","4,99588982859","2,30793923544","3,9877780617","1,57377264538",América
Canada,2006,"0,314602391584","0,715196137204","0,46537972325","5,01446233372","2,29386394946","3,97025488772","1,57690882561",América
Canada,2007,"0,314422212779","0,714761666946","0,467021939367999","5,05627301124","2,26860958198","3,94936618172","1,58003460501",América
